rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
63,Hats Off (feat. Travis Scott),Lil Baby,65,67,67,64,63,71,70,66.71428571
64,Oliver Twist,ArrDee,66,68,69,65,71,65,64,66.85714286
65,No Stress,WizKid,72,74,68,73,66,63,62,68.28571429
66,Jowo,DaVido,68,66,66,70,72,70,69,68.71428571
67,Longtime (feat. Skepta),WizKid,73,76,72,72,67,61,60,68.71428571
68,Straightenin,Migos,50,59,64,66,74,86,85,69.14285714
69,Sweet One,WizKid,78,77,74,74,70,66,65,72
70,Too Correct,Crayon,69,73,71,68,78,74,73,72.28571429
71,Cash App,Bella Shmurda,70,69,70,76,82,76,75,74
72,Infinity (feat. Omah Lay),Olamide,71,70,73,71,76,79,78,74
73,Ayewada,Barry Jhay,79,75,76,69,73,78,77,75.28571429
74,Mighty Wine,WizKid,82,80,78,80,77,69,68,76.28571429
75,True Love (feat. Tay Iwar & Projexx),WizKid,80,79,79,78,75,73,72,76.57142857
76,KPK (Ko Por Ke),Rexxie,74,71,75,79,84,82,81,78
77,Real Life (feat. Stormzy),Burna Boy,81,82,77,75,79,80,79,79
78,Rich Off Pain (feat. Rod Wave),Lil Baby,75,81,80,77,80,81,80,79.14285714
79,Piece of Me (feat. Ella Mai),WizKid,85,84,83,82,81,77,76,81.14285714
80,Commitment Issues,Central Cee,76,78,81,81,83,89,88,82.28571429
81,Big Thug Boys,AV,301,93,65,48,39,23,22,84.42857143
82,Bad Influence,Omah Lay,87,83,84,83,86,88,87,85.42857143
83,Heartbreak Anniversary,Giveon,92,90,86,86,87,90,89,88.57142857
84,Smile (feat. H.E.R.),WizKid,93,91,90,90,89,85,84,88.85714286
85,Holy Ground (feat. Nicki Minaj),DaVido,90,85,87,88,92,92,91,89.28571429
86,Ruger,Ruger,99,88,85,85,88,91,90,89.42857143
87,Park O X3,Lojay,88,86,88,89,93,96,95,90.71428571
88,Okwaraji,Blaqbonez,95,92,93,92,90,97,96,93.57142857
89,Panty!,Lojay,96,94,94,91,96,98,97,95.14285714
90,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",23,24,23,23,27,301,301,103.1428571
91,Avalanche,Migos,55,72,82,84,91,301,301,140.8571429
92,Ameno,ERA,301,301,98,87,85,83,82,148.1428571
93,GANG GANG (with Lil Wayne),Polo G,86,95,92,93,99,301,301,152.4285714
94,Calling My Phone,Lil Tjay,301,301,97,94,94,95,94,153.7142857
95,Kilofese,Remix - Zinoleesky,301,98,95,99,97,301,99,155.7142857
96,Music Messiah,DJ Neptune,301,301,99,98,98,99,98,156.2857143
97,Farawe,L-J Saaaviour,301,301,3,301,3,3,301,173.2857143
98,Antisocial (feat. Juice WRLD),Migos,77,87,89,95,301,301,301,178.7142857
99,For the Love of New York (with Nicki Minaj),Polo G,84,89,91,97,301,301,301,180.5714286
100,Fame & Riches (with Roddy Ricch),Polo G,89,97,96,96,301,301,301,183
101,Damages,Tems,301,301,301,100,95,93,92,183.2857143
102,Yaba Buluku (feat. Preck & Nelson Tivane),"Remix - DJ Tarico, Nelson Tivane",301,301,301,301,301,17,16,219.7142857
103,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",301,301,301,301,301,31,30,223.7142857
104,Omo X 100,Reminisce,301,301,301,301,301,45,44,227.7142857
105,Survive (feat. Olamide),Jaido P,301,301,301,301,301,84,83,238.8571429
106,Malibu (feat. Polo G),Migos,83,96,301,301,301,301,301,240.5714286
107,Gyrate,WizKid,301,301,301,301,301,94,93,241.7142857
108,Painting Pictures,Polo G,94,99,301,301,301,301,301,242.5714286
109,Banga,D'banj,301,3,301,301,301,301,301,258.4285714
110,Jailer (feat. Jaywillz),"Olamide, Jaywillz",4,301,301,301,301,301,301,258.5714286
111,Feeling,LADIPOE,7,301,301,301,301,301,301,259
112,Yaba Buluku (feat. Preck & Nelson Tivane),Remix - DJ Tarico,301,301,301,301,55,301,301,265.8571429
113,Type Shit (feat. Cardi B),Migos,91,301,301,301,301,301,301,271
114,No Return (with The Kid LAROI & Lil Durk),Polo G,97,301,301,301,301,301,301,271.8571429
115,Picasso (feat. Future),Migos,98,301,301,301,301,301,301,272
