rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
38,Ginger (feat. Burna Boy),"Wizkid, Burna Boy",44,44,42,36,39,32,42,39.85714286
39,Rush,"Dangbana Rebublik, Bella Shmurda",33,33,37,44,46,41,45,39.85714286
40,m y . l i f e,"J. Cole, 21 Savage, Morray",41,41,36,45,40,42,40,40.71428571
41,Heartbreak Anniversary,Giveon,46,46,34,40,36,33,52,41
42,Cash App,"Bella Shmurda, Zlatan, Lincoln",38,38,43,47,42,43,44,42.14285714
43,23,Burna Boy,42,42,47,42,38,35,51,42.42857143
44,Cho Cho,"Zlatan, DaVido, Mayorkun",45,45,44,43,44,45,54,45.71428571
45,World,"Dangbana Republik, Bella Shmurda",43,43,33,51,49,50,59,46.85714286
46,p r i d e . i s . t h e . d e v i l,"J. Cole, Lil Baby",48,48,40,49,45,47,55,47.42857143
47,Away,Ayra Starr,39,39,52,50,48,51,53,47.42857143
48,Early Momo,"Vector, Good girl LA",40,40,55,39,51,59,57,48.71428571
49,Calling My Phone,"Lil Tjay, 6lack",60,60,48,48,34,36,61,49.57142857
50,Astronaut In The Ocean,Masked Wolf,49,49,50,46,47,49,63,50.42857143
51,Koleyewon,Naira Marley,51,51,54,54,54,48,60,53.14285714
52,Blessed (feat. Damian Marley),"Wizkid, Damian Marley",57,57,46,53,50,46,69,54
53,Fendi (feat. Joeboy),"Blaqbonez, Joeboy",52,52,53,55,56,54,62,54.85714286
54,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",56,56,49,52,52,57,68,55.71428571
55,Damages,Tems,58,58,58,56,53,52,70,57.85714286
56,9 5 . s o u t h,J. Cole,63,63,51,59,59,61,77,61.85714286
57,Money,"Terri, Bella Shmurda, MohBad",53,53,74,61,78,55,65,62.71428571
58,Dior,Pop Smoke,69,69,67,57,57,53,72,63.42857143
59,ROCKSTAR,"DaBaby, Roddy Ricch",70,70,62,67,58,62,58,63.85714286
60,Ruger,Ruger,64,64,56,64,63,63,75,64.14285714
61,Lemonade,"Internet money, Gunna, Don Toliver, NAV",59,59,66,58,55,69,84,64.28571429
62,Kiss Me More (feat. SZA),"Doja Cat, SZA",55,55,57,63,60,68,94,64.57142857
63,La La (feat. Ckay),"DaVido, CKay",62,62,75,62,69,70,66,66.57142857
64,Southy Love,"Peruzzi, Fireboy Dml",66,66,63,69,67,67,80,68.28571429
65,Abu Dhabi,Ruger,67,67,60,65,61,79,81,68.57142857
66,Blinding Lights,The Weeknd,79,79,68,66,62,58,86,71.14285714
67,Bad Influence,Omah lay,65,65,59,68,71,87,85,71.42857143
68,Sere (Remix),"Spinall, Fireboy Dml, 6lack",72,72,61,78,70,75,76,72
69,Don Dada,Timaya,68,68,84,70,64,60,90,72
70,Champion,"Fireboy Dml, D Smoke",74,74,78,72,65,66,87,73.71428571
71,Anyone,Justin Bieber,78,78,71,60,74,65,93,74.14285714
72,Flex,Kizz Daniel,71,71,77,91,75,72,89,78
73,Way Too Big,Burna Boy,77,77,85,82,73,78,98,81.42857143
74,Fall for Me,"Laycon, YKB",73,73,95,81,83,76,99,82.85714286
75,Verified,"Laycon, Mayorkun",86,86,70,92,86,83,100,86.14285714
76,INJURE ME,Teni,85,85,96,85,96,84,83,87.71428571
77,Loco (feat. Mayorkun),"KDDO, Mayorkun",94,94,83,93,82,85,92,89
78,Music Messiah,"DJ Neptune, Wande Coal",54,54,301,76,88,56,67,99.42857143
79,At My Worst (feat. Kehlani),"Pink Sweat$, Kehlani",61,61,79,73,66,73,301,102
80,SUN GOES DOWN,Lil Nas X,50,50,64,74,77,98,301,102
81,Reckless,Wizkid,88,88,82,75,76,74,301,112
82,a p p l y i n g . p r e s s u r e,J. Cole,90,90,76,80,87,97,301,117.2857143
83,Straightenin,Migos,84,84,92,98,79,301,96,119.1428571
84,i n t e r l u d e,J. Cole,100,100,81,87,97,80,301,120.8571429
85,Lonely,"Justin Bieber, Benny Blanco",95,95,90,88,100,93,301,123.1428571
86,Too Correct,"Crayon, Rema",98,98,97,83,68,301,301,149.4285714
87,l e t . g o . m y . h a n d,"J. Cole, Bas, 6lack",91,91,87,89,95,301,301,150.7142857
88,No Stress,Wizkid,93,93,301,100,91,82,301,151.5714286
89,Love Like This (feat. Fireboy DML),"Lil Kesh, Fireboy Dml",87,87,93,301,99,100,301,152.5714286
90,Ma Pariwo,Zinoleesky,97,97,301,99,89,96,301,154.2857143
91,Voice of the Heroes,"Lil Baby, Lil Durk",301,301,301,41,80,64,16,157.7142857
92,Save Your Tears (Remix),"The Weeknd, Ariana Grande",76,76,65,301,92,301,301,173.1428571
93,Okwaraji,Blaqbonez,83,83,91,71,301,301,301,175.8571429
94,6am in Brighton,ArrDee,301,301,100,95,85,301,73,179.4285714
95,Happy Birthday,"Simi, Adekunle Gold, DÃ©jÃ ",81,81,69,301,301,301,301,205
96,Killer (Remix),"Eminem, Jack Harlow, Cordae",82,82,73,301,301,301,301,205.8571429
97,Squander,"Falz, Niniola",75,75,88,301,301,301,301,206
98,All In,"Nasty C, T.I.",301,301,72,86,301,301,88,207.1428571
99,Lucid Dreams,Juice Wrld,80,80,86,301,301,301,301,207.1428571
100,God Forbid,Peruzzi,301,301,301,84,72,91,301,207.2857143
101,Arcade,Duncan Laurence,301,301,89,301,90,90,301,210.4285714
102,Oliver Twist,ArrDee,301,301,301,301,301,77,14,228
103,Tonongo,"Lojay, Sarz",301,301,301,301,301,71,23,228.4285714
104,This Your Body,"Skales, DaVido",301,301,301,301,301,88,74,238.1428571
105,His & Hers,"Internet money, Gunna, Don Toliver, Lil Uzi Vert",301,301,301,301,81,95,301,240.1428571
106,Your Body,Mayorkun,89,89,301,301,301,301,301,240.4285714
107,Sweet One,Wizkid,301,301,301,301,84,99,301,241.1428571
108,Go Crazy,"Chris Brown, Young Thug",301,301,301,301,94,89,301,241.1428571
109,Graduation,"Benny Blanco, Juice Wrld",92,92,301,301,301,301,301,241.2857143
110,Hold On,Justin Bieber,301,301,94,94,301,301,301,241.8571429
111,Ballin,"Mustard, Roddy Ricch",96,96,301,301,301,301,301,242.4285714
112,GANG GANG,"POLO G, Lil Wayne",99,99,301,301,301,301,301,243.2857143
113,LV N ATTN feat. Wizkid,"Lojay, Sarz, Wizkid",301,301,301,301,301,301,9,259.2857143
114,Late At Night,Roddy Ricch,301,301,301,301,301,301,17,260.4285714
115,All My Life (feat. Oxlade),"M.I Abaga, Oxlade",301,301,301,301,301,301,38,263.4285714
116,Monalisa,"Lojay, Sarz",301,301,301,301,301,301,39,263.5714286
117,Park O X3,"Lojay, Sarz",301,301,301,301,301,301,47,264.7142857
118,Panty!,"Lojay, Sarz",301,301,301,301,301,301,50,265.1428571
119,Hats Off,"Lil Baby, Lil Durk, Travis Scott",301,301,301,301,301,301,56,266
120,2040,"Lil Baby, Lil Durk",301,301,301,301,301,301,64,267.1428571
121,Who I Want,"Lil Baby, Lil Durk",301,301,301,301,301,301,71,268.1428571
122,Ginger Me,Rema,301,301,301,77,301,301,301,269
123,Rich Off Pain,"Lil Baby, Lil Durk, Rod Wave",301,301,301,301,301,301,78,269.1428571
124,FEM,DaVido,301,301,301,79,301,301,301,269.2857143
125,Still Hood,"Lil Baby, Lil Durk",301,301,301,301,301,301,79,269.2857143
126,1 0 0 . m i l ,"J. Cole, Bas",301,301,80,301,301,301,301,269.4285714
127,Ramen & OJ,"Joyner Lucas, Lil Baby",301,301,301,301,301,81,301,269.5714286
128,Wow,Tion Wayne,301,301,301,301,301,301,82,269.7142857
129,Lonely,Joeboy,301,301,301,301,301,86,301,270.2857143
130,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",301,301,301,90,301,301,301,270.8571429
131,Medical,"Lil Baby, Lil Durk",301,301,301,301,301,301,91,271
132,Longtime (feat. Skepta),"Wizkid, Skepta",301,301,301,301,301,92,301,271.1428571
133,Mood (feat. iann dior),"24kgoldn, Iann Dior",301,301,301,301,93,301,301,271.2857143
134,Smile (feat. H.E.R.),"Wizkid, H.E.R.",301,301,301,301,301,94,301,271.4285714
135,Man of my Word,"Lil Baby, Lil Durk",301,301,301,301,301,301,95,271.5714286
136,Body,"Russ Millions, Tion Wayne",301,301,301,96,301,301,301,271.7142857
137,Jackpot,"Crayon, Bella Shmurda",301,301,301,97,301,301,301,271.8571429
138,Still Runnin,"Lil Baby, Lil Durk, Meek Mill",301,301,301,301,301,301,97,271.8571429
139,Save Your Tears,The Weeknd,301,301,98,301,301,301,301,272
140,drivers license,Olivia Rodrigo,301,301,301,301,98,301,301,272
141,p u n c h i n  . t h e . c l o c k,J. Cole,301,301,99,301,301,301,301,272.1428571
